InvoiceDate,Sales
2018-04-16,1640.7509517194499
2018-04-17,1813.3474689194493
2018-04-18,1735.8037456419468
2018-04-19,1558.7886761580737
2018-04-20,1542.8870362069795
2018-04-21,1547.208303160106
2018-04-22,1752.4380656782846
2018-04-23,1832.3534971397262
2018-04-24,1924.2467540420866
2018-04-25,1842.7638894960187
2018-04-26,1641.7762889154756
2018-04-27,1399.7567438154838
2018-04-28,1465.1658251866695
2018-04-29,1601.191331611817
2018-04-30,1783.764080177553
2018-05-01,1817.8238694863157
2018-05-02,1620.812161631595
2018-05-03,1482.593485592923
2018-05-04,1263.059882810212
2018-05-05,1471.2661015226176
2018-05-06,1530.02594972375
2018-05-07,1718.5298674346116
2018-05-08,1746.0289746149504
2018-05-09,1720.8247723038276
2018-05-10,1360.8541656892808
2018-05-11,1408.3236117238368
2018-05-12,1458.2160149250624
2018-05-13,1613.1768166501565
2018-05-14,1893.8887682339534
2018-05-15,1815.6682403671737
2018-05-16,1801.9001732927438
2018-05-17,1615.9420113163042
2018-05-18,1557.6134576412705
2018-05-19,1500.1595983918444
2018-05-20,1649.013057898044
2018-05-21,1887.8736535360931
2018-05-22,1879.3082476891432
2018-05-23,1654.4854081438457
2018-05-24,1509.0775671819815
2018-05-25,1421.567822947791
2018-05-26,1454.4500519066328
2018-05-27,1504.7811293865304
2018-05-28,1518.2510329370318
2018-05-29,1697.599151545613
2018-05-30,1472.0276478720355
2018-05-31,1230.3171114472573
2018-06-01,1055.7736274543963
2018-06-02,1254.5722907306672
2018-06-03,1358.5693445524876
2018-06-04,1483.5746876579165
2018-06-05,1593.970369598851
2018-06-06,1443.9527047190372
2018-06-07,1319.7102487304073
2018-06-08,1065.6665961193535
2018-06-09,1180.567627569989
2018-06-10,1269.3102722476606
2018-06-11,1508.8811073109152
2018-06-12,1561.8912255869684
2018-06-13,1513.4292522616004
2018-06-14,1326.556806825673
2018-06-15,1261.873610763625
2018-06-16,1317.2541363021912
2018-06-17,1556.4156278597582
2018-06-18,1596.4261616490485
2018-06-19,1607.48485751398
2018-06-20,1558.74085273177
2018-06-21,1329.2624908337518
2018-06-22,1328.3292201335053
2018-06-23,1268.687825918357
2018-06-24,1398.3956441756168
2018-06-25,1545.0605253744523
2018-06-26,1627.6519585942228
2018-06-27,1459.868544973181
2018-06-28,1246.9855771153584
2018-06-29,1240.508721038074
2018-06-30,1141.7864613957042
2018-07-01,1334.5860785897494
2018-07-02,1517.3914492790125
2018-07-03,1441.6854285098696
2018-07-04,1443.4992488213584
2018-07-05,1202.3540135786052
2018-07-06,1201.9059916766594
2018-07-07,1169.573688226873
2018-07-08,1431.065976897371
2018-07-09,1633.8897962129995
2018-07-10,1688.8144185545582
2018-07-11,1580.50409341165
2018-07-12,1414.1838723811275
2018-07-13,1320.0832602729038
2018-07-14,1491.479762912927
2018-07-15,1567.8447272890853
2018-07-16,1733.1368022124448
2018-07-17,1879.2328285738633
2018-07-18,1716.2688072951528
2018-07-19,1548.885266829467
2018-07-20,1425.1760632299772
2018-07-21,1516.2729446412122
2018-07-22,1692.5057383025126
2018-07-23,1860.7644426906559
2018-07-24,1926.640979431173
2018-07-25,1785.9462711157507
2018-07-26,1562.8853099558821
2018-07-27,1439.1768221357545
2018-07-28,1497.447406670081
2018-07-29,1676.4198279103105
2018-07-30,1761.0588786006906
2018-07-31,1757.3653500688877
2018-08-01,1612.9680183235855
2018-08-02,1409.861083643893
2018-08-03,1403.719311725648
2018-08-04,1438.0335542797127
2018-08-05,1598.0948130378456
2018-08-06,1726.3154648876498
2018-08-07,1851.9352282943535
2018-08-08,1661.9333215105314
2018-08-09,1574.9826881470149
2018-08-10,1432.8067849414633
2018-08-11,1458.9310641357554
2018-08-12,1690.693922658052
2018-08-13,1851.753496135023
2018-08-14,1899.224099840723
2018-08-15,1785.6030514645931
2018-08-16,1610.7079383752457
2018-08-17,1624.1746291651584
2018-08-18,1598.3643014540467
2018-08-19,1722.7014692514715
2018-08-20,1834.8691170736586
2018-08-21,1900.1552329540143
2018-08-22,1745.352315205509
2018-08-23,1521.6240253407263
2018-08-24,1368.6206014569595
2018-08-25,1388.1867615031706
2018-08-26,1358.9325119741072
2018-08-27,1653.205011114563
2018-08-28,1626.6849758102364
2018-08-29,1594.2273097481504
2018-08-30,1316.422224690688
2018-08-31,1125.662053634988
2018-09-01,1203.134430665983
2018-09-02,1296.0414187805295
2018-09-03,1519.4264991272664
2018-09-04,1544.698936231292
2018-09-05,1470.1969866303432
2018-09-06,1213.8243775895062
2018-09-07,1155.232540469987
2018-09-08,1135.3848175637188
2018-09-09,1408.91492933991
2018-09-10,1571.5025541881562
2018-09-11,1624.953918896395
2018-09-12,1507.7693228172009
2018-09-13,1369.5069958356708
2018-09-14,1333.5360619516068
2018-09-15,1287.904447478515
2018-09-16,1472.6132199388312
2018-09-17,1571.4666544791855
2018-09-18,1621.0887213325257
2018-09-19,1557.67691532618
2018-09-20,1427.4929564934164
2018-09-21,1241.271663543972
2018-09-22,1268.3686024438516
2018-09-23,1401.7720155469215
2018-09-24,1536.230230769242
2018-09-25,1600.5695643666716
2018-09-26,1387.6157943435587
2018-09-27,1339.353201436737
2018-09-28,1122.5608154132906
2018-09-29,1222.3929155001697
2018-09-30,1274.7661781688103
2018-10-01,1527.931167448947
2018-10-02,1571.1485515882089
2018-10-03,1457.72925943354
2018-10-04,1229.110523991552
2018-10-05,1201.4206251936257
2018-10-06,1190.764682408201
2018-10-07,1419.4499464835433
2018-10-08,1668.4502242115568
2018-10-09,1725.838454799839
2018-10-10,1609.9178251352553
2018-10-11,1418.2290077401035
2018-10-12,1421.4443908717212
2018-10-13,1457.2785165223877
2018-10-14,1522.4642923195706
2018-10-15,1856.3328500289895
2018-10-16,1872.9291032075018
2018-10-17,1839.9207625826996
2018-10-18,1560.6578478428098
2018-10-19,1352.8202228453843
2018-10-20,1564.0856487547474
2018-10-21,1716.6780064818422
2018-10-22,1765.7790627267796
2018-10-23,1828.7414950857406
2018-10-24,1893.59956660015
2018-10-25,1551.8711726935649
2018-10-26,1479.7244589341185
2018-10-27,1433.748294735455
2018-10-28,1503.717990023873
2018-10-29,1743.545957330467
2018-10-30,1767.396187809968
2018-10-31,1645.5371934118677
2018-11-01,1482.7388837947472
2018-11-02,1393.5850185709357
2018-11-03,1415.210755559827
2018-11-04,1523.0380951478633
2018-11-05,1777.134707468724
2018-11-06,1706.7357559201594
2018-11-07,1608.1111119032237
2018-11-08,1589.7680518726434
2018-11-09,1485.9365928674558
2018-11-10,1511.6876053786025
2018-11-11,1614.9892313032167
2018-11-12,1817.2168917346064
2018-11-13,1886.466890423966
2018-11-14,1716.217652512995
2018-11-15,1585.869694066971
2018-11-16,1543.0049629940333
2018-11-17,1611.4153590568085
2018-11-18,1661.7973878706885
2018-11-19,1858.8587675309184
2018-11-20,1741.8146703029906
2018-11-21,1736.6961082383161
2018-11-22,1461.6664944304046
2018-11-23,1378.8368861125873
2018-11-24,1358.5561441960278
2018-11-25,1562.1856359788715
2018-11-26,1578.6239742895928
2018-11-27,1664.0392221586635
2018-11-28,1484.8894064660494
2018-11-29,1295.2600481578663
2018-11-30,1167.6727206053692
2018-12-01,1159.5537841489568
2018-12-02,1348.5411463862758
2018-12-03,1498.2561337991795
2018-12-04,1552.4321149417565
2018-12-05,1441.003482939659
2018-12-06,1311.4969605858298
2018-12-07,1221.0483150283576
2018-12-08,1174.7989904924307
2018-12-09,1442.4875865358247
2018-12-10,1512.0838233803074
2018-12-11,1655.1462631026939
2018-12-12,1563.1650490119964
2018-12-13,1275.8183593995648
2018-12-14,1278.0450995480671
2018-12-15,1295.7461214254756
2018-12-16,1441.3246728814884
2018-12-17,1703.2813628383044
2018-12-18,1638.1673910860668
2018-12-19,1515.3871911830372
2018-12-20,1375.9355492033878
2018-12-21,1285.680893115291
2018-12-22,1268.5238148116491
2018-12-23,1474.7765579350148
2018-12-24,1583.6067515703023
2018-12-25,1471.6332080624713
2018-12-26,1432.2426329086688
2018-12-27,1245.8049227988008
2018-12-28,1181.502765790686
2018-12-29,1060.5152215598193
2018-12-30,1475.429612697671
2018-12-31,1535.3396028331392
2019-01-01,1564.0280934756465
2019-01-02,1521.3200943832776
2019-01-03,1424.1910158008498
2019-01-04,1264.691800765293
2019-01-05,1333.0187304020938
2019-01-06,1477.0040367271467
2019-01-07,1650.1640476688433
2019-01-08,1703.4340032545892
2019-01-09,1609.0734954311486
2019-01-10,1472.8793977245691
2019-01-11,1360.0186333113404
2019-01-12,1488.1764660368208
2019-01-13,1586.4579461918333
2019-01-14,1854.9235479990348
2019-01-15,1896.0467672278467
2019-01-16,1806.177897185072
2019-01-17,1603.6139324507876
2019-01-18,1675.211451237437
2019-01-19,1623.595583996768
2019-01-20,1641.5754854428367
2019-01-21,1860.5468536412695
2019-01-22,1843.5034697137887
2019-01-23,1699.8374755465022
2019-01-24,1494.2380040057467
2019-01-25,1459.1290975327959
2019-01-26,1427.6540895531864
2019-01-27,1653.9401372116602
2019-01-28,1801.60250344172
2019-01-29,1852.2919220523725
2019-01-30,1629.261345746983
2019-01-31,1522.204982969756
2019-02-01,1425.5762908456004
2019-02-02,1416.0194611301938
2019-02-03,1567.7268363611058
2019-02-04,1855.917353865999
2019-02-05,1840.0688760004766
2019-02-06,1768.017173153778
2019-02-07,1537.546876115821
2019-02-08,1424.8301271970963
2019-02-09,1509.7791341563552
2019-02-10,1699.901335738787
2019-02-11,1817.6302043582714
2019-02-12,1913.585207955751
2019-02-13,1721.8056260454996
2019-02-14,1572.4511724081535
2019-02-15,1544.83263014714
2019-02-16,1566.4486178575219
2019-02-17,1654.9304778857406
2019-02-18,1757.8664352694775
2019-02-19,1770.418466052824
2019-02-20,1666.6102613505143
2019-02-21,1513.760627306125
2019-02-22,1388.5930265661668
2019-02-23,1324.8283150557365
2019-02-24,1418.161101747481
2019-02-25,1617.2880660647995
2019-02-26,1575.7531285460473
2019-02-27,1460.6724485959041
2019-02-28,1361.1943172316953
2019-03-01,1214.430187692933
2019-03-02,1210.6347766343495
2019-03-03,1291.2825611896358
2019-03-04,1522.1769077858564
2019-03-05,1607.9761876408209
2019-03-06,1436.2253082975578
2019-03-07,1360.4936861719177
2019-03-08,1263.2043979506366
2019-03-09,1335.7255694534445
2019-03-10,1440.1527674024771
2019-03-11,1626.3600305769778
2019-03-12,1720.9525716399746
2019-03-13,1577.1636593167627
2019-03-14,1366.3995292787038
2019-03-15,1267.9807621580453
2019-03-16,1344.680649806964
2019-03-17,1424.7006415461897
2019-03-18,1634.9253792406653
2019-03-19,1728.5984909969334
2019-03-20,1445.9978681256646
2019-03-21,1446.190608336584
2019-03-22,1302.9619319382646
2019-03-23,1246.9597662001665
2019-03-24,1437.7174762058125
2019-03-25,1551.9381372852608
2019-03-26,1638.280596952556
2019-03-27,1506.4409433855021
2019-03-28,1205.5962794065968
2019-03-29,1192.356171942731
2019-03-30,1191.1877009196176
2019-03-31,1366.4198929543272
2019-04-01,1491.4126351221312
2019-04-02,1667.713659464776
2019-04-03,1542.4211626361382
2019-04-04,1302.231007783831
2019-04-05,1190.0845221239172
2019-04-06,1304.6758702950438
2019-04-07,1532.4554339817419
2019-04-08,1710.4710445430198
2019-04-09,1831.1008337017986
2019-04-10,1730.1358472992058
2019-04-11,1594.0899802627491
2019-04-12,1479.549785492569
2019-04-13,1454.7163548827446
2019-04-14,1689.0827615746498
2019-04-15,1922.1047615163254
2019-04-16,1914.3200832860116
2019-04-17,1838.2847878635907
2019-04-18,1623.4961144126087
2019-04-19,1475.3361734516213
2019-04-20,1551.125373584925
2019-04-21,1717.845787761666
2019-04-22,1812.3563677785212
2019-04-23,1856.8409970856412
2019-04-24,1697.678203943273
2019-04-25,1611.5456063195713
2019-04-26,1418.237290318167
2019-04-27,1531.6765796067157
2019-04-28,1681.8407515822341
2019-04-29,1750.7808814465518
2019-04-30,1739.5233448698827
2019-05-01,1577.5515670292725
2019-05-02,1438.4168238085965
2019-05-03,1342.2736055314012
2019-05-04,1528.728881943835
2019-05-05,1634.7225162785107
2019-05-06,1819.4112853094277
2019-05-07,1743.2628326179151
2019-05-08,1702.1621137271334
2019-05-09,1648.2134367921592
2019-05-10,1523.8273053910218
2019-05-11,1552.2321075141626
2019-05-12,1752.5732889692692
2019-05-13,1967.1043155859752
2019-05-14,1913.2438597185276
2019-05-15,1815.3317921453367
2019-05-16,1638.9820111163685
2019-05-17,1627.1015504983068
2019-05-18,1423.0464692742958
2019-05-19,1696.4057678027732
2019-05-20,1787.285508082088
2019-05-21,1831.6773574032109
2019-05-22,1632.0758335047233
2019-05-23,1457.7975879026176
2019-05-24,1356.462407694
2019-05-25,1484.9711994389231
2019-05-26,1497.7876599815763
2019-05-27,1545.7635740666728
2019-05-28,1583.462193884379
2019-05-29,1455.6695657712607
2019-05-30,1201.3573550797712
2019-05-31,1157.4685283276608
2019-06-01,1245.0099316763803
2019-06-02,1301.3854397986388
2019-06-03,1578.5044325449035
2019-06-04,1597.4608300865384
2019-06-05,1439.6360740548103
2019-06-06,1309.5557490543204
2019-06-07,1303.6919951192956
2019-06-08,1315.0579680913504
2019-06-09,1450.9195946717268
2019-06-10,1609.596018266262
2019-06-11,1676.6895134325005
2019-06-12,1549.2828152517168
2019-06-13,1303.2355261450182
2019-06-14,1406.0987745360108
2019-06-15,1350.4849289434585
2019-06-16,1515.4856546049973
2019-06-17,1642.1127244824718
2019-06-18,1636.8698180940971
2019-06-19,1543.5800376802079
2019-06-20,1284.9385803399748
2019-06-21,1355.0392987852829
2019-06-22,1202.3123012311112
2019-06-23,1353.672403087543
2019-06-24,1526.005095202157
2019-06-25,1639.7756699361264
2019-06-26,1459.7350240094866
2019-06-27,1219.2513589146265
2019-06-28,1235.4229885306074
2019-06-29,1252.3182621078322
2019-06-30,1408.2329443715794
2019-07-01,1587.330494958201
2019-07-02,1728.201264116632
2019-07-03,1631.8840692148979
2019-07-04,1340.544382765777
2019-07-05,1376.390728375455
2019-07-06,1383.3786775052934
2019-07-07,1576.9055094927062
2019-07-08,1655.0676277721318
2019-07-09,1800.1856703673395
2019-07-10,1688.380107938906
2019-07-11,1622.6750536532422
2019-07-12,1548.9722933043379
2019-07-13,1448.6333369211702
2019-07-14,1721.4884976606622
2019-07-15,1944.226281842798
2019-07-16,1921.8614187632988
2019-07-17,1859.296470905807
2019-07-18,1662.450136706517
2019-07-19,1545.6125652758055
2019-07-20,1542.3176330466579
2019-07-21,1637.8016798847636
2019-07-22,1783.7870288481827
2019-07-23,1898.1840892118084
2019-07-24,1739.9660316980992
2019-07-25,1544.0995634138567
2019-07-26,1409.0812771252217
2019-07-27,1443.633883121302
2019-07-28,1660.6687357471733
2019-07-29,1744.4205542947577
2019-07-30,1732.8583226973142
2019-07-31,1732.611024717727
2019-08-01,1518.7866110296088
2019-08-02,1432.612170738378
2019-08-03,1562.8001685773156
2019-08-04,1652.3929975772976
2019-08-05,1839.9800436115092
2019-08-06,1821.1793580695135
2019-08-07,1776.285733832908
2019-08-08,1658.029999478923
2019-08-09,1453.060661647285
2019-08-10,1587.8633920350492
2019-08-11,1743.8439452514044
2019-08-12,1897.5973325656105
2019-08-13,1981.7863443918925
2019-08-14,1829.4838494028454
2019-08-15,1699.4647610990571
2019-08-16,1449.5717836065069
2019-08-17,1522.5308117642553
2019-08-18,1650.7389261796827
2019-08-19,1721.1130232971636
2019-08-20,1830.8243087555036
2019-08-21,1759.889263218974
2019-08-22,1438.106672443036
2019-08-23,1325.813720691377
2019-08-24,1315.1017406423741
2019-08-25,1405.9775868129639
2019-08-26,1484.8491409863134
2019-08-27,1561.1166944823035
2019-08-28,1404.9513531442994
2019-08-29,1377.2432392622097
2019-08-30,1173.8499697801312
2019-08-31,1201.291045640103
2019-09-01,1424.0279575717552
2019-09-02,1488.221510780416
2019-09-03,1556.0696356995334
2019-09-04,1503.445602864441
2019-09-05,1393.2794517550096
2019-09-06,1274.7018065654195
2019-09-07,1316.3866353926178
2019-09-08,1478.876037216079
2019-09-09,1664.1078295771008
2019-09-10,1703.0187358517996
2019-09-11,1540.3841461727393
2019-09-12,1424.3589375375657
2019-09-13,1260.2712229285708
2019-09-14,1353.122384834055
2019-09-15,1474.465681242035
2019-09-16,1771.8317161603966
2019-09-17,1668.9466399865698
2019-09-18,1478.1060986172354
2019-09-19,1352.541060795285
2019-09-20,1261.2428153250833
2019-09-21,1342.4288809276973
2019-09-22,1372.035401764669
2019-09-23,1467.487461883248
2019-09-24,1617.9165220644988
2019-09-25,1395.4379719017943
2019-09-26,1268.963395863904
2019-09-27,1174.1241833839144
2019-09-28,1231.3194901857444
2019-09-29,1439.4919720933574
2019-09-30,1545.5384318640206
2019-10-01,1627.0079593013222
2019-10-02,1557.5763907492565
2019-10-03,1420.7414740573054
2019-10-04,1340.3486036436552
2019-10-05,1427.2409737869532
2019-10-06,1635.363111176343
2019-10-07,1799.5736413102586
2019-10-08,1869.765661077681
2019-10-09,1685.570713052029
2019-10-10,1615.994750689122
2019-10-11,1547.570008763005
2019-10-12,1612.527266929545
2019-10-13,1707.0056342315245
2019-10-14,1869.4803800254379
2019-10-15,1912.203352337962
2019-10-16,1855.1223168005158
2019-10-17,1698.288703870904
2019-10-18,1506.7473534764617
2019-10-19,1597.5188021130723
2019-10-20,1699.5274930176631
2019-10-21,1827.7391515218305
2019-10-22,1846.48900487768
2019-10-23,1771.7655023549316
2019-10-24,1564.619767527287
2019-10-25,1543.9215736686278
2019-10-26,1419.2018802129041
2019-10-27,1640.577809829638
2019-10-28,1744.6884847626816
2019-10-29,1770.0291840378334
2019-10-30,1711.896845851714
2019-10-31,1555.9750988787114
2019-11-01,1599.5669079013
2019-11-02,1497.7037010006802
2019-11-03,1622.5018898214992
2019-11-04,1865.0130454000785
2019-11-05,1801.6023020196296
2019-11-06,1806.3656165690597
2019-11-07,1649.695709900596
2019-11-08,1588.7881334174958
2019-11-09,1640.97547043071
2019-11-10,1723.8444451809846
2019-11-11,1893.6346756183755
2019-11-12,1892.5209795764938
2019-11-13,1752.567796921467
2019-11-14,1632.8110958017635
2019-11-15,1423.2922828645162
2019-11-16,1479.2742081715733
2019-11-17,1578.3070163299572
2019-11-18,1781.7306948563491
2019-11-19,1851.7922003360436
2019-11-20,1557.287335507846
2019-11-21,1325.976839579401
2019-11-22,1275.8684494750426
2019-11-23,1295.9316764462274
2019-11-24,1440.310086554251
2019-11-25,1545.3263197661927
2019-11-26,1582.5824046971068
2019-11-27,1493.823414366909
2019-11-28,1349.6920965551715
2019-11-29,1092.0715504675184
2019-11-30,1214.6132607209408
2019-12-01,1408.4894719603913
2019-12-02,1519.7510092601556
2019-12-03,1704.6655684368734
2019-12-04,1493.4802666530138
2019-12-05,1365.6180174031356
2019-12-06,1303.0084599999032
2019-12-07,1298.8958773543377
2019-12-08,1405.2573507506686
2019-12-09,1642.7403411404257
2019-12-10,1761.4198851545295
2019-12-11,1588.6199785972728
2019-12-12,1389.6990382480503
2019-12-13,1366.5888450550476
2019-12-14,1335.4492998552948
2019-12-15,1472.8445606787318
2019-12-16,1649.6511405481442
2019-12-17,1704.9206848578215
2019-12-18,1661.7455063965285
2019-12-19,1394.701780872519
2019-12-20,1287.9896588304368
2019-12-21,1229.699678152232
2019-12-22,1348.8054216259138
2019-12-23,1551.4282158648612
2019-12-24,1587.8915004062378
2019-12-25,1420.2552893518318
2019-12-26,1296.3055786109087
2019-12-27,1226.0040198276583
2019-12-28,1276.5433853306959
2019-12-29,1458.424504987697
2019-12-30,1626.4796353073166
2019-12-31,1651.0045728796924
2020-01-01,1570.9763033296779
2020-01-02,1393.5747724551127
